;Degree;MS_RGA;w_MS_RGA;Grad_RGA;MS_A;w_MS_A;Grad_A;MS_D;w_MS_D;Grad_D;w_0.01_RGA;w_0.01_A;w_0.01_D;w_0.02_RGA;w_0.02_A;w_0.02_D;w_0.1_RGA;w_0.1_A;w_0.1_D
0;1.0;1.04476767812;0.0354776623001;1.23967275241;1.06262881388;0.0153715857412;1.08835361784;1.00340675386;0.0934968716131;1.28745538935;0.813182929756;1.03391962736;0.716687616048;0.813182929756;1.03391962736;0.716687616048;0.813182929756;1.03391962736;0.716687616048
1;1.0;1.13772805474;0.0323557145344;1.02401849365;1.09990230401;0.0114263044256;0.772151420963;1.02213719818;0.035938136638;1.09710228828;1.0085021515;1.09626285765;0.951856948324;1.0085021515;1.09626285765;0.951856948324;1.0085021515;1.09626285765;0.951856948324
2;1.0;1.18596485687;0.0199677914908;0.850021771131;1.90214332231;0.00141453944197;0.335553204642;1.31481561737;0.00865154576328;0.866663155174;1.15737421688;1.19756648935;1.31019965194;1.15737421688;1.19756648935;1.31019965194;1.15737421688;1.19756648935;1.31019965194
3;1.0;1.07961300377;0.0449122938234;0.785349858391;1.12927871665;0.00960944421242;0.777097013995;1.00185104723;0.0635009581099;0.796090159398;1.01740590152;1.128889082;0.994495657943;1.01740590152;1.128889082;0.994495657943;1.01740590152;1.128889082;0.994495657943
4;1.0;1.42819989109;0.0145450852701;1.0676482673;1.11104759652;0.0130230129119;1.10595404169;1.00165103786;0.170774586454;1.29353404901;1.31990900349;1.09044314824;0.700178887366;1.31990900349;1.09044314824;0.700178887366;1.31990900349;1.09044314824;0.700178887366
5;1.0;1.01706600978;0.0432079395183;1.21989005616;1.00002953963;0.670012041996;1.23524420234;1.00001839246;1.02730918271;1.2304568061;0.839388382468;0.805046808824;0.812694254399;0.839388382468;0.805046808824;0.812694254399;0.839388382468;0.805046808824;0.812694254399
6;1.0;5.69461959776;0.00973416783216;-0.960170404314;1.02085622909;0.00449019525421;0.557287897991;1.7244775869;0.0144649198512;1.0091783119;5.69247321911;1.01647668565;1.59581422275;5.69247321911;1.01647668565;1.59581422275;5.69247321911;1.01647668565;1.59581422275
7;1.0;1.13757104336;0.0265669950136;0.582171704701;1.0947360438;0.00254589556229;0.3167148629;1.0137914128;0.018963905949;0.664915402228;1.05777622211;1.02838579293;1.01102886017;1.05777622211;1.02838579293;1.01102886017;1.05777622211;1.02838579293;1.01102886017
8;1.0;1.11750192259;0.0261301386508;1.09916654644;1.05664005664;0.00789023083398;0.807647528961;1.02267214508;0.0382611725998;1.15638693416;0.993359655964;1.05508545379;0.913186888714;0.993359655964;1.05508545379;0.913186888714;0.993359655964;1.05508545379;0.913186888714
9;1.0;1.33921338052;0.0155998101111;1.003144644;1.10290505612;0.011300699081;1.05077505306;1.01034505767;0.11749164941;1.18109905694;1.2871799573;1.09978829906;0.871888694034;1.2871799573;1.09978829906;0.871888694034;1.2871799573;1.09978829906;0.871888694034
