;omega;sigmax_b;sigmax_c;sigmax_s;sigmin_b;sigmin_c;sigmin_s
2807;28.072807280728075;0.0148396809454313;0.2511751291892785;1.1243320472479312;0.0021950940137842097;0.03715396742843087;0.8360029506302225
2808;28.082808280828083;0.0148294168630386;0.2510905079744697;1.1242967742779932;0.0021935544172907526;0.037141089092988105;0.8360651772105355
2809;28.092809280928094;0.014819163326065289;0.25100594213718586;1.1242615198929335;0.002192016432889111;0.03712821957699639;0.8361273581787518
2810;28.102810281028106;0.014808920320204583;0.2509214316247638;1.1242262840797017;0.002190480058338244;0.03711535887149233;0.8361894935834463
2811;28.112811281128113;0.01479868783117371;0.2508369763846052;1.124191066825254;0.0021889452914010035;0.03710250696752468;0.8362515834731244
2812;28.122812281228125;0.01478846584471388;0.25075257636417564;1.1241558681165562;0.002187412129844097;0.037089663856154226;0.836313627896227
2813;28.132813281328133;0.014778254346590242;0.2506682315110053;1.1241206879405856;0.002185880571438107;0.03707682952845364;0.8363756269011273
2814;28.142814281428144;0.014768053322591826;0.25058394177268795;1.1240855262843266;0.0021843506139574667;0.037064003975507645;0.8364375805361316
2815;28.152815281528156;0.01475786275853151;0.25049970709688163;1.1240503831347755;0.0021828222551804593;0.037051187188412965;0.8364994888494816
2816;28.162816281628164;0.014747682640245955;0.2504155274313087;1.124015258478936;0.0021812954928892045;0.037038379158278144;0.8365613518893499
2817;28.172817281728175;0.014737512953595561;0.2503314027237548;1.123980152303824;0.0021797703248696595;0.03702557987622385;0.8366231697038458
2818;28.182818281828183;0.01472735368446444;0.25024733292206947;1.1239450645964617;0.0021782467489115977;0.0370127893333824;0.83668494234101
2819;28.192819281928195;0.014717204818760349;0.2501633179741663;1.1239099953438831;0.002176724762808612;0.037000007520898236;0.8367466698488192
2820;28.202820282028203;0.014707066342414633;0.2500793578280218;1.123874944533131;0.0021752043643581058;0.03698723442992746;0.8368083522751826
2821;28.212821282128214;0.014696938241382209;0.24999545243167628;1.1238399121512586;0.0021736855513612794;0.03697447005163804;0.8368699896679447
2822;28.222822282228226;0.014686820501641492;0.24991160173323357;1.1238048981853273;0.002172168321623126;0.03696171437720999;0.836931582074884
2823;28.232823282328233;0.014676713109194375;0.24982780568086052;1.1237699026224088;0.002170652672952423;0.03694896739783484;0.8369931295437142
2824;28.242824282428245;0.01466661605006614;0.2497440642227872;1.1237349254495845;0.0021691386031617264;0.036936229104716035;0.8370546321220818
2825;28.252825282528253;0.01465652931030545;0.24966037730730675;1.1236999666539444;0.0021676261100673556;0.03692349948906881;0.8371160898575694
2826;28.262826282628264;0.0146464528759843;0.24957674488277556;1.1236650262225891;0.0021661151914893996;0.036910778542120104;0.8371775027976938
