;omega;sigmax_b;sigmax_c;sigmax_s;sigmin_b;sigmin_c;sigmin_s
3321;33.21332133213321;2.3724015728781615e-05;0.0099858862885777;1.0021491535415947;4.44902018028043e-07;0.0007418651570666794;0.9978270241490046
3322;33.223322332233224;2.370973528233758e-05;0.009982880443252974;1.0021485101894767;4.4463420842595693e-07;0.0007416418414829714;0.9978276818406775
3323;33.233323332333235;2.3695467725870207e-05;0.009979876406916548;1.002147867222406;4.4436664056324995e-07;0.0007414186603023425;0.9978283391343608
3324;33.24332433243325;2.3681213043871087e-05;0.00997687417793591;1.0021472246400365;4.440993141490669e-07;0.0007411956134034934;0.9978289960304151
3325;33.25332533253326;2.366697122085515e-05;0.009973873754680517;1.0021465824420228;4.4383222889299084e-07;0.0007409727006652703;0.9978296525292005
3326;33.26332633263326;2.3652742241360608e-05;0.009970875135521789;1.0021459406280209;4.4356538450504126e-07;0.0007407499219666673;0.9978303086310785
3327;33.273327332733274;2.363852608994886e-05;0.00996787831883309;1.0021452991976851;4.43298780695673e-07;0.0007405272771868215;0.9978309643364079
3328;33.283328332833285;2.3624322751204546e-05;0.009964883302989763;1.0021446581506737;4.4303241717577643e-07;0.0007403047662050172;0.997831619645549
3329;33.2933293329333;2.3610132209735438e-05;0.009961890086369074;1.0021440174866412;4.4276629365667535e-07;0.0007400823889006824;0.9978322745588599
3330;33.30333033303331;2.35959544501724e-05;0.009958898667350268;1.0021433772052457;4.4250040985012816e-07;0.00073986014515339;0.9978329290766994
3331;33.31333133313331;2.3581789457169392e-05;0.00995590904431451;1.0021427373061438;4.4223476546832466e-07;0.0007396380348428591;0.9978335831994259
3332;33.323332333233324;2.3567637215403374e-05;0.009952921215644926;1.0021420977889937;4.4196936022388636e-07;0.0007394160578489512;0.997834236927397
3333;33.333333333333336;2.3553497709574278e-05;0.009949935179726565;1.0021414586534534;4.417041938298669e-07;0.0007391942140516729;0.9978348902609695
3334;33.34333433343335;2.3539370924405e-05;0.00994695093494644;1.002140819899181;4.4143926599974933e-07;0.0007389725033311749;0.9978355432005005
3335;33.35333533353335;2.3525256844641353e-05;0.009943968479693475;1.0021401815258364;4.4117457644744696e-07;0.000738750925567752;0.9978361957463466
3336;33.36333633363336;2.3511155455051923e-05;0.009940987812358524;1.0021395435330782;4.4091012488730044e-07;0.0007385294806418406;0.997836847898863
