;omega;sigmax_b;sigmax_c;sigmax_s;sigmin_b;sigmin_c;sigmin_s
5585;55.85558555855586;0.0005545052072832682;0.0052400410615126595;1.0052148053902341;1.9909773796642245e-07;0.00024655282911887846;0.9978926287832268
5586;55.86558655865587;0.00055430417614978;0.005238648017569495;1.0052132758543595;1.991164890824861e-07;0.00024662934479583343;0.9978918216815263
5587;55.875587558755875;0.0005541032551630952;0.005237255956657093;1.005211747442791;1.9913513010864845e-07;0.0002467060035449778;0.9978910155717784
5588;55.885588558855886;0.0005539024442454698;0.00523586487815596;1.00521022015474;1.991536612461922e-07;0.00024678280536310376;0.9978902104547627
5589;55.8955895589559;0.0005537017433185936;0.005234474781436937;1.0052086939894207;1.9917208265192525e-07;0.0002468597502469737;0.9978894063314822
5590;55.90559055905591;0.0005535011523048265;0.005233085665881895;1.005207168945466;1.9919039444332505e-07;0.00024693683819270584;0.9978886032034899
5591;55.91559155915592;0.0005533006711259732;0.005231697530863719;1.0052056450222837;1.9920859683601613e-07;0.000247014069197499;0.9978878010706871
5592;55.925592559255925;0.0005531002997045417;0.005230310375759438;1.0052041222185968;1.9922668994895113e-07;0.00024709144325745045;0.9978869999351401
5593;55.93559355935594;0.0005529000379625666;0.00522892419994217;1.0052026005336314;1.9924467400278326e-07;0.00024716896036919007;0.9978861997972128
5594;55.94559455945595;0.0005526998858223564;0.005227539002792409;1.0052010799663205;1.9926254910354743e-07;0.00024724662052903783;0.9978854006579031
5595;55.95559555955596;0.0005524998432060858;0.005226154783682437;1.0051995605156951;1.9928031543116775e-07;0.0002473244237334809;0.9978846025183206
5596;55.96559655965597;0.000552299910036483;0.005224771541986884;1.00519804218111;1.9929797314953366e-07;0.0002474023699786779;0.9978838053793029
5597;55.975597559755975;0.0005521000862358775;0.005223389277084135;1.0051965249609476;1.993155224080646e-07;0.00024748045926113635;0.9978830092420311
5598;55.98559855985599;0.0005519003717268366;0.005222007988346389;1.0051950088544657;1.9933296339712669e-07;0.0002475586915769225;0.9978822141067056
5599;55.995599559956;0.0005517007664320066;0.00522062767515076;1.0051934938609244;1.9935029625931496e-07;0.0002476370669222545;0.9978814199751167
5600;56.00560056005601;0.0005515012702738931;0.005219248336872351;1.005191979979601;1.9936752112955316e-07;0.0002477155852931356;0.9978806268481296
5601;56.01560156015602;0.0005513018831753751;0.005217869972884599;1.0051904672086653;1.9938463821820672e-07;0.0002477942466856704;0.997879834725964
5602;56.025602560256026;0.0005511026050591355;0.005216492582562566;1.005188955547965;1.994016476529514e-07;0.00024787305109598705;0.9978790436104513
5603;56.03560356035604;0.0005509034358481229;0.005215116165280453;1.0051874449963112;1.994185496070285e-07;0.000247951998519833;0.9978782535022417
5604;56.04560456045605;0.0005507043754651999;0.005213740720415806;1.0051859355523614;1.9943534423473225e-07;0.0002480310889534792;0.9978774644017478
5605;56.05560556055606;0.0005505054238334351;0.0052123662473390585;1.0051844272151944;1.9945203167917056e-07;0.0002481103223922633;0.9978766763100251
5606;56.06560656065607;0.0005503065808755824;0.005210992745427179;1.0051829199845104;1.9946861213085144e-07;0.0002481896988323625;0.9978758892287097
5607;56.075607560756076;0.0005501078465150403;0.0052096202140536245;1.0051814138587423;1.9948508574632677e-07;0.0002482692182694486;0.9978751031581002
5608;56.08560856085609;0.0005499092206748157;0.005208248652591275;1.0051799088366355;1.9950145265343944e-07;0.00024834888069905634;0.9978743180985127
5609;56.0956095609561;0.000549710703278236;0.005206878060418277;1.0051784049180503;1.9951771305099693e-07;0.0002484286861170801;0.9978735340520839
5610;56.10561056105611;0.0005495122942483577;0.005205508436902427;1.0051769021013368;1.995338670813637e-07;0.0002485086345187997;0.9978727510188523
5611;56.115611561156115;0.0005493139935088155;0.005204139781423482;1.0051754003860012;1.995499148775395e-07;0.0002485887258999813;0.9978719690000527
5612;56.125612561256126;0.0005491158009826849;0.005202772093351141;1.0051738997705841;1.9956585664319387e-07;0.00024866896025588784;0.9978711879961963
5613;56.13561356135614;0.0005489177165937249;0.005201405372062255;1.005172400254662;1.995816925046817e-07;0.00024874933758205485;0.9978704080089773
5614;56.14561456145615;0.0005487197402652813;0.005200039616928401;1.0051709018366055;1.9959742264418548e-07;0.0002488298578738025;0.9978696290380378
5615;56.15561556155616;0.0005485218719210265;0.005198674827323555;1.0051694045161987;1.9961304719651412e-07;0.00024891052112646715;0.9978688510853998
5616;56.165616561656165;0.0005483241114845865;0.005197311002620117;1.0051679082918015;1.9962856631233179e-07;0.0002489913273350232;0.9978680741509
5617;56.17561756175618;0.0005481264588795846;0.005195948142193978;1.0051664131625353;1.9964398019272955e-07;0.00024907227649509475;0.997867298236046
5618;56.18561856185619;0.0005479289140298211;0.005194586245416261;1.0051649191276326;1.996592889705792e-07;0.0002491533686014443;0.9978665233415607
5619;56.1956195619562;0.0005477314768592035;0.005193225311660385;1.0051634261865903;1.9967449276484696e-07;0.0002492346036491751;0.9978657494688333
5620;56.20562056205621;0.0005475341472916665;0.00519186534029923;1.0051619343375644;1.9968959180313966e-07;0.0002493159816332803;0.9978649766176507
5621;56.215621562156215;0.0005473369252509473;0.005190506330707706;1.005160443579972;1.9970458620851562e-07;0.000249397502548815;0.9978642047893757
5622;56.22562256225623;0.0005471398106612602;0.005189148282258624;1.005158953912725;1.9971947612128688e-07;0.0002494791663906592;0.9978634339845669
5623;56.23562356235624;0.0005469428034465446;0.005187791194320853;1.0051574653348112;1.9973426172173798e-07;0.0002495609731532424;0.9978626642043815
